user,device,ip,event
user_48,device_20,ip_1,login
user_11,device_8,ip_15,login
user_12,device_20,ip_0,login
user_9,device_15,ip_15,access
user_19,device_6,ip_14,access
user_48,device_12,ip_1,login
user_0,device_7,ip_1,login
user_45,device_22,ip_9,payment
user_48,device_5,ip_9,login
user_33,device_22,ip_13,login
user_10,device_5,ip_3,payment
user_34,device_5,ip_10,access
user_11,device_11,ip_0,login
user_39,device_9,ip_13,access
user_37,device_6,ip_15,access
user_5,device_20,ip_6,payment
user_19,device_18,ip_14,login
user_18,device_0,ip_5,login
user_1,device_8,ip_12,login
user_32,device_20,ip_7,login
user_11,device_2,ip_3,access
user_43,device_10,ip_6,access
user_23,device_15,ip_9,login
user_0,device_15,ip_4,access
user_1,device_19,ip_18,payment
user_33,device_6,ip_11,access
user_26,device_18,ip_15,login
user_49,device_10,ip_10,payment
user_48,device_16,ip_7,login
user_39,device_9,ip_2,payment
user_21,device_21,ip_10,access
user_15,device_13,ip_5,access
user_44,device_2,ip_9,access
user_43,device_22,ip_8,access
user_8,device_23,ip_8,login
user_42,device_0,ip_0,access
user_39,device_1,ip_10,login
user_10,device_9,ip_7,payment
user_30,device_19,ip_10,payment
user_15,device_9,ip_8,login
user_36,device_7,ip_17,access
user_5,device_12,ip_3,login
user_21,device_15,ip_14,access
user_39,device_14,ip_4,login
user_28,device_10,ip_8,login
user_26,device_0,ip_13,login
user_25,device_5,ip_2,payment
user_16,device_21,ip_8,login
user_15,device_16,ip_15,payment
user_18,device_6,ip_6,access
user_30,device_21,ip_16,access
user_17,device_19,ip_13,access
user_43,device_24,ip_1,payment
user_33,device_2,ip_5,access
user_1,device_22,ip_13,payment
user_30,device_3,ip_19,payment
user_27,device_14,ip_9,access
user_39,device_17,ip_13,login
user_39,device_12,ip_2,access
user_49,device_2,ip_12,payment
user_31,device_12,ip_6,login
user_40,device_16,ip_5,login
user_26,device_14,ip_14,payment
user_0,device_1,ip_4,access
user_38,device_14,ip_12,access
user_23,device_8,ip_10,payment
user_40,device_18,ip_11,login
user_17,device_4,ip_19,access
user_7,device_20,ip_17,access
user_1,device_24,ip_15,login
user_4,device_7,ip_15,access
user_28,device_1,ip_2,payment
user_11,device_4,ip_16,access
user_1,device_2,ip_13,payment
user_2,device_0,ip_0,access
user_21,device_19,ip_3,login
user_18,device_18,ip_4,payment
user_46,device_6,ip_15,access
user_41,device_15,ip_13,login
user_6,device_20,ip_14,login
user_18,device_4,ip_3,payment
user_41,device_19,ip_2,login
user_28,device_3,ip_17,payment
user_5,device_22,ip_4,access
user_48,device_19,ip_2,access
user_38,device_9,ip_11,login
user_31,device_13,ip_8,payment
user_36,device_23,ip_10,login
user_42,device_22,ip_13,access
user_18,device_15,ip_7,access
user_43,device_10,ip_9,payment
user_38,device_19,ip_9,payment
user_3,device_2,ip_0,access
user_32,device_17,ip_6,payment
user_8,device_24,ip_16,payment
user_11,device_13,ip_5,access
user_14,device_4,ip_8,login
user_9,device_19,ip_7,payment
user_39,device_14,ip_17,login
user_35,device_8,ip_11,payment
user_12,device_7,ip_2,payment
user_33,device_10,ip_17,login
user_15,device_1,ip_11,payment
user_1,device_18,ip_17,payment
user_20,device_17,ip_3,access
user_8,device_0,ip_11,payment
user_40,device_3,ip_14,access
user_12,device_13,ip_6,payment
user_22,device_4,ip_3,login
user_25,device_14,ip_6,payment
user_14,device_24,ip_0,login
user_39,device_4,ip_14,payment
user_31,device_8,ip_7,access
user_19,device_16,ip_5,payment
user_7,device_8,ip_19,payment
user_27,device_20,ip_7,access
user_41,device_15,ip_0,payment
user_16,device_8,ip_1,access
user_46,device_23,ip_17,access
user_33,device_7,ip_8,payment
user_10,device_2,ip_2,payment
user_4,device_18,ip_5,access
user_32,device_9,ip_11,login
user_14,device_23,ip_3,login
user_24,device_13,ip_12,login
user_24,device_20,ip_17,payment
user_38,device_20,ip_1,login
user_4,device_20,ip_17,access
user_27,device_3,ip_14,access
user_7,device_10,ip_4,login
user_26,device_13,ip_0,login
user_14,device_21,ip_18,access
user_28,device_24,ip_6,login
user_12,device_0,ip_0,access
user_4,device_10,ip_2,login
user_37,device_8,ip_16,login
user_24,device_2,ip_4,access
user_23,device_13,ip_17,payment
user_32,device_1,ip_3,login
user_5,device_21,ip_2,access
user_36,device_13,ip_13,access
user_44,device_16,ip_3,payment
user_4,device_5,ip_3,access
user_8,device_12,ip_0,login
user_2,device_12,ip_10,login
user_10,device_21,ip_6,login
user_11,device_18,ip_17,access
user_40,device_11,ip_14,login
user_21,device_2,ip_4,login
user_47,device_17,ip_3,login
user_6,device_19,ip_16,payment
user_43,device_4,ip_2,access
user_23,device_17,ip_10,payment
user_21,device_21,ip_0,payment
user_31,device_15,ip_8,payment
user_47,device_21,ip_17,login
user_39,device_3,ip_2,access
user_4,device_15,ip_15,login
user_1,device_10,ip_4,payment
user_49,device_6,ip_6,payment
user_11,device_6,ip_7,login
user_21,device_17,ip_8,payment
user_49,device_23,ip_9,payment
user_6,device_11,ip_0,login
user_41,device_19,ip_12,payment
user_18,device_14,ip_2,access
user_9,device_22,ip_3,access
user_14,device_2,ip_18,access
user_48,device_0,ip_14,access
user_21,device_13,ip_14,access
user_40,device_15,ip_2,payment
user_12,device_3,ip_6,login
user_31,device_13,ip_15,payment
user_46,device_0,ip_8,login
user_7,device_2,ip_9,login
user_3,device_10,ip_4,payment
user_29,device_4,ip_2,login
user_42,device_4,ip_2,access
user_16,device_20,ip_0,login
user_5,device_6,ip_5,login
user_11,device_9,ip_0,access
user_12,device_2,ip_15,login
user_32,device_12,ip_15,access
user_23,device_15,ip_11,payment
user_12,device_3,ip_7,access
